,frame_id,left_ear_cam_x,left_ear_cam_y,left_ear_prob,mid_ears_cam_x,mid_ears_cam_y,mid_ears_prob,nose_cam_x,nose_cam_y,nose_prob,right_ear_cam_x,right_ear_cam_y,right_ear_prob,time,x,y,vx,vy,ax,ay,nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,angle,bug_x,bug_y,dev_angle,bug_x_cm,block_id,animal_id,datetime,x_obs,strike_id,total_sec
190,5720,718.8625488281,809.5834350586,0.9997832179,675.5443115234,789.5412597656,0.9998481274000001,622.9432983398,875.7986450195,0.9999667406,632.2260742188,769.4991455078,0.9999130964,1684089107.362864,,,,,,,36.319559966,1.5560588278,31.968761773,4.6826069827,35.8858976677,6.5391489714,1.0377828986,1147.0,755.0,23.18733363936659,37.075149999999994,1436,PV91,2023-05-14 18:31:47.362864128,39.77447140138852,,2.183300096
191,5721,718.5354003906,810.1184082031,0.999776423,674.6279296875,790.5390014648,0.9998712540000001,622.3024291992,877.1813964844,0.9999592304,630.7204589844,770.9595947266,0.9999660254,1684089107.37953,,,,,,,36.3488177512,1.4906842522,31.9839255362,4.6576312898,35.9545148073,6.4695697105,1.0420388977,1143.0,755.0,24.218201178957784,36.96535,1436,PV91,2023-05-14 18:31:47.379529984,39.732019710439,,2.199965952
192,5722,718.1649169922,810.4207763672,0.9997563958000001,673.9595947266,791.1872558594,0.9998679161,622.0036010742,879.3424682617,0.9999585152,629.7542114258,771.9537963867,0.9999793768,1684089107.396197,,,,,,,36.3629216018,1.3891109315,32.0008865172,4.6435504232,35.9985398358,6.4222363448,1.0524997032,1139.0,755.0,24.74722875252057,36.855549999999994,1436,PV91,2023-05-14 18:31:47.396197120,39.60743432414813,,2.216633088
193,5723,717.1427001953,810.5245361328,0.9996594191,673.0279541016,791.5852661133,0.9998208284000001,620.9750366211,880.1366577148,0.9999719858,628.9131469727,772.6459960938,0.9999822378000001,1684089107.412863,,,,,,,36.4094496986,1.3509410367,32.0471965754,4.6388976447,36.0368643479,6.3891597727,1.0537329172,1135.0,755.0,26.21976646373072,36.74575,1436,PV91,2023-05-14 18:31:47.412862976,39.62296513952325,,2.233298944
194,5724,716.1600952148,811.1688232422,0.9996869564,672.0280761719,792.3040771484,0.9998337030000001,620.1392211914,880.7116699219,0.9999713898,627.8961181641,773.4393920898,0.9999804497,1684089107.429529,,,,,,,36.447239216,1.3232092647,32.0920680031,4.6089239733,36.0832053131,6.3512034411,1.0545098359,1131.0,755.0,27.65895390486009,36.635949999999994,1436,PV91,2023-05-14 18:31:47.429528832,39.63920543660197,,2.2499648
195,5725,715.357421875,810.553527832,0.9997026324,670.7082519531,792.2264404297,0.9998368025000001,619.7225341797,880.896484375,0.9999709129000001,626.0590209961,773.8993530273,0.9999710321,1684089107.446196,,,,,,,36.4660483013,1.3141544718,32.1279617575,4.6378668885,36.1669613818,6.3282936166,1.0632366093,1127.0,755.0,28.46767957599088,36.52615,1436,PV91,2023-05-14 18:31:47.446195968,39.588412371487024,,2.266631936
196,5726,714.6033325195,810.0119018555,0.9997726083,669.5050048828,792.3984985352,0.9998501539,619.73828125,882.1684570312,0.9999740124000001,624.4066772461,774.7850952148,0.99992764,1684089107.462862,,,,,,,36.4657294973,1.2545172593,32.1617150175,4.6633450858,36.242264185,6.2855066506,1.0784212055,1123.0,755.0,28.720360787358963,36.416349999999994,1436,PV91,2023-05-14 18:31:47.462862080,39.445410691356244,,2.283298048
197,5727,714.491394043,809.4495239258,0.9998642206,669.1268920898,791.7794799805,0.9998839498000001,621.1397094727,884.8264770508,0.9999709129000001,623.7623901367,774.1094360352,0.9999036789,1684089107.479529,,,,,,,36.4035217639,1.1311414922,32.1664124663,4.6896841126,36.2717142625,6.3167321208,1.1074369366,1119.0,755.0,27.571431540434045,36.30655,1436,PV91,2023-05-14 18:31:47.479528960,39.117136095489045,,2.299964928
198,5728,713.6206054688,808.9624633789,0.9998753071,666.9638061523,791.6477050781,0.9998655915,622.2827758789,887.1923217773,0.9999324083000001,620.3070068359,774.3329467773,0.999855876,1684089107.496195,,,,,,,36.3529000034,1.021188871,32.2054863178,4.7126192685,36.4293628297,6.3035833293,1.1449134979,1115.0,755.0,26.082147888017385,36.196749999999994,1436,PV91,2023-05-14 18:31:47.496195072,38.76684263724839,,2.31663104
199,5729,713.6018676758,809.6779785156,0.9998805523000001,666.2680664062,793.6267089844,0.9997467995,623.2896118164,889.952331543,0.9999600649,618.9342041016,777.5755004883,0.999612987,1684089107.512861,,,,,,,36.3085914942,0.8925724987,32.2067942735,4.6791319147,36.4916490491,6.1503385286,1.1619320659,1111.0,755.0,25.870345027713235,36.08695,1436,PV91,2023-05-14 18:31:47.512860928,38.55843753739894,,2.333296896
200,5730,713.3067626953,810.4492797852,0.9999253750000001,665.4818115234,796.9725952148,0.9998664856,623.6066894531,892.0679931641,0.9999785423,617.6568603516,783.4959106445,0.9998076558000001,1684089107.529528,,,,,,,36.2950979241,0.793538607,32.2206364485,4.6430763478,36.549291741,5.8716242015999995,1.1664588892,1107.0,755.0,26.738700780867767,35.977149999999995,1436,PV91,2023-05-14 18:31:47.529527808,38.4747016186797,,2.349963776
201,5731,714.2294311523,811.8513183594,0.9998482466,665.9770507812,798.4422607422,0.9998452067,623.9370727539,894.7894897461,0.9999768734000001,617.724609375,785.0332641602,0.9998421669,1684089107.546194,,,,,,,36.2812581319,0.6660432006,32.1798187387,4.5773138709,36.5460622809,5.7996064146,1.1696206559,1103.0,755.0,27.750130263857294,35.86735,1436,PV91,2023-05-14 18:31:47.546194176,38.38775302301989,,2.366630144
202,5732,713.5166625977,813.5174560547,0.9998630285000001,665.2376708984,800.4537353516,0.9998895526,623.1372680664,899.7224121094,0.9999724627000001,616.9586791992,787.3899536133,0.9999160767,1684089107.56286,,,,,,,36.3190681134,0.43356226940000003,32.2131217627,4.4994536562,36.5807606183,5.6885008961,1.1796147091,1099.0,755.0,29.178144713634808,35.757549999999995,1436,PV91,2023-05-14 18:31:47.562860032,38.271363663403434,,2.383296
203,5733,713.818359375,814.7613525391,0.9998795986000001,664.7700195312,803.1939697266,0.9998905659,623.7267456055,901.8951416016,0.9999660254,615.7217407227,791.6265869141,0.9999015331000001,1684089107.579527,,,,,,,36.2934552488,0.33196595230000003,32.2002926731,4.4411963675,36.636761269,5.4889224704,1.1862605028,1095.0,755.0,29.968282356188304,35.64775,1436,PV91,2023-05-14 18:31:47.579526912,38.167927241984074,,2.39996288
204,5734,713.5819702148,816.7971191406,0.9999368191,664.7163085938,805.4136962891,0.9998693466,624.2965698242,903.8327026367,0.9999483824000001,615.8507080078,794.0302734375,0.9998019338,1684089107.596193,,,,,,,36.2686582603,0.2413794299,32.2122951677,4.3459756726,36.6307167458,5.3764272201,1.1904348553,1091.0,755.0,30.933659725917092,35.537949999999995,1436,PV91,2023-05-14 18:31:47.596193024,38.084446713685395,,2.416628992
205,5735,713.2326049805,817.575012207,0.9999630451,664.954284668,806.7077026367,0.9998546839,625.5177001953,904.8014526367,0.9999563694,616.6759643555,795.8403930664,0.9997463822,1684089107.612859,,,,,,,36.2142495703,0.1969134076,32.2285836552,4.3096350767,36.5930507842,5.2923441339,1.1974625791,1087.0,755.0,31.306058063924592,35.42815,1436,PV91,2023-05-14 18:31:47.612859136,37.97570589076598,,2.433295104
206,5736,712.7093505859,819.2893676758,0.9999758005,664.2972412109,807.9851074219,0.9998756647,625.7030029297,905.2039794922,0.9999684095,615.8850708008,796.6809082031,0.9997755885,1684089107.629526,,,,,,,36.2061024906,0.1781451037,32.2533296051,4.2295064328,36.6289922747,5.2523030821,1.2017081899,1083.0,755.0,32.36019177983845,35.318349999999995,1436,PV91,2023-05-14 18:31:47.629526016,37.93831390701921,,2.449961984
207,5737,712.3040161133,820.3711547852,0.9999750853,663.9671630859,809.7243652344,0.9998881817,626.1623535156,907.3451538086,0.9999847412,615.6303710938,799.0775146484,0.9998013377,1684089107.646193,,,,,,,36.1863995769,0.07782604300000001,32.2723315558,4.1789617141,36.640456302,5.1398503498,1.2097479557,1079.0,755.0,33.27769146233622,35.20855,1436,PV91,2023-05-14 18:31:47.646193152,37.839467688672514,,2.46662912
208,5738,711.5433349609,822.1162719727,0.9999660254,662.2469482422,810.6909790039,0.9999245405,627.8733520508,907.942199707,0.9999903440000001,612.9505615234,799.2656860352,0.9998830557,1684089107.662859,,,,,,,36.1099005449,0.0512229474,32.307802291,4.0974371306,36.7623635005,5.1286833677,1.2383900726000001,1075.0,755.0,32.12785203826733,35.098749999999995,1436,PV91,2023-05-14 18:31:47.662859008,37.612010821762276,,2.483294976
209,5739,710.4268188477,823.4745483398,0.9999582767,660.3621826172,813.2946777344,0.9999614358000001,628.8114624023,912.7053833008,0.9999829531000001,610.2976074219,803.1148071289,0.9999645948,1684089107.679525,,,,,,,36.0699624142,-0.1721751752,32.3590635816,4.0340581321,36.882816764,4.9460314135,1.2694601241,1071.0,755.0,31.940587330058154,34.98895,1436,PV91,2023-05-14 18:31:47.679524864,37.35289416058926,,2.499960832
210,5740,710.3291015625,825.6380615234,0.9999526739000001,660.9422607422,814.7589111328,0.999958396,628.1067504883,916.3895263672,0.9999883175000001,611.555480957,803.879699707,0.9999641180000001,1684089107.696192,,,,,,,36.103260048,-0.34631132470000003,32.3648539424,3.9328677824,36.8255519644,4.9113805678,1.2644912397999999,1067.0,755.0,34.75314880285666,34.879149999999996,1436,PV91,2023-05-14 18:31:47.696192000,37.35364673278971,,2.516627968
211,5741,709.3673095703,826.9237060547,0.9999678135000001,659.8819580078,816.7586669922,0.9999607205000001,628.5155639648,919.0786743164,0.9999779463,610.3966674805,806.5935668945,0.9999536276000001,1684089107.712858,,,,,,,36.0862132759,-0.4726944816,32.4090586924,3.8728648336,36.8781084787,4.7832603543,1.2788804616,1063.0,755.0,35.712380679312155,34.76935,1436,PV91,2023-05-14 18:31:47.712857856,37.23632032958412,,2.533293824
212,5742,708.0266113281,827.686340332,0.9999712706,658.8957519531,818.5493774414,0.9999176860000001,629.5189819336,920.4128417969,0.9999650717,609.7648925781,809.4124145508,0.9998641014,1684089107.729525,,,,,,,36.0418954107,-0.5347365104,32.4700104178,3.8373662359000003,36.9066982595,4.6507198383,1.2947857936,1059.0,755.0,35.97399616252954,34.659549999999996,1436,PV91,2023-05-14 18:31:47.729524992,37.10836828944949,,2.54996096
213,5743,707.8964233398,829.0160522461,0.9999722242,657.7124633789,821.2057495117,0.9998415709,630.4699707031,923.2321166992,0.9999829531000001,607.528503418,813.3954467773,0.9997109771,1684089107.746191,,,,,,,36.000686637,-0.6668987079,32.4767171631,3.7751874665000003,37.0081723457,4.4621573466,1.3136912957,1055.0,755.0,36.50111399425236,34.54975,1436,PV91,2023-05-14 18:31:47.746191104,36.95591645177158,,2.566627072
214,5744,706.0435180664,829.8906860352,0.9999601841,656.6212768555,822.7911376953,0.9998722076000001,631.6385498047,925.2631225586,0.9999777079000001,607.1990356445,815.6916503906,0.9997841716,1684089107.762858,,,,,,,35.9493761783,-0.7617549749,32.5608066613,3.7344879274,37.0230597073,4.354370302,1.334472661,1051.0,755.0,36.64359263205761,34.439949999999996,1436,PV91,2023-05-14 18:31:47.762857984,36.80146940644921,,2.583293952
215,5745,704.8931274414,832.1228027344,0.99997437,655.5522460938,825.1661376953,0.9999410510000001,634.0947265625,929.9783935547,0.9999600649,606.2113037109,818.2095336914,0.999907732,1684089107.779524,,,,,,,35.8418847467,-0.9823858289,32.6140332634,3.6302060236,37.0678532985,4.2355629976,1.3699040472,1047.0,755.0,36.00757500246774,34.33015,1436,PV91,2023-05-14 18:31:47.779524096,36.517480871167,,2.599960064
216,5746,703.1029663086,834.3952026367,0.9999688864,653.9241943359,827.4920654297,0.9999331832,635.5834350586,933.7163085938,0.999956727,604.7454833984,820.5889892578,0.99989748,1684089107.796191,,,,,,,35.7772998147,-1.1578347372,32.6960825351,3.5240854864999998,37.1343684138,4.1227355291,1.3994297256000001,1043.0,755.0,36.17709972987442,34.220349999999996,1436,PV91,2023-05-14 18:31:47.796190976,36.321095575100706,,2.616626944
217,5747,701.5946655273,838.2795410156,0.9999531507,652.5336914062,831.3682250977,0.9998544455,637.2529296875,937.5068969727,0.9997909665,603.4727783203,824.4569091797,0.9997556806000001,1684089107.812857,,,,,,,35.7047439583,-1.3357952219,32.766356473,3.3425386858,37.1920806095,3.9404273828000003,1.4260482898,1039.0,755.0,36.565484572472485,34.11055,1436,PV91,2023-05-14 18:31:47.812856832,36.13682868359021,,2.6332928
218,5748,699.8167724609,842.7355957031,0.9996819496,651.2984619141,836.3740844727,0.9995382428,639.4071655273,944.0802612305,0.9999784231000001,602.7802124023,830.0125732422,0.999394536,1684089107.829524,,,,,,,35.6122621664,-1.6453611154,32.8490528308,3.1342457151,37.2234783477,3.6797235112,1.457280661,1035.0,755.0,37.76402772407081,34.00075,1436,PV91,2023-05-14 18:31:47.829523968,35.91490632292032,,2.649959936
219,5749,700.2547607422,848.3238525391,0.9999562502,651.9185791016,843.0313720703,0.9999089837,640.7769775391,948.448425293,0.9999859333000001,603.5823364258,837.7388305664,0.9998617172,1684089107.846189,,,,,,,35.5536884305,-1.8514003009,32.8327091189,2.8728567083,37.1872801411,3.3190219882,1.4613393656,1031.0,755.0,40.45015641276066,33.890950000000004,1436,PV91,2023-05-14 18:31:47.846189056,35.82278021940305,,2.666625024
220,5750,704.2115478516,856.2512817383,0.9999437332000001,654.185546875,850.5290527344,0.9997410178,640.4530639648,955.5726318359,0.9999802113,604.1596069336,844.8067626953,0.9995383024000001,1684089107.862856,,,,,,,35.5726014854,-2.1897250858,32.6597678323,2.5016318452,37.1615542434,2.9888630535000003,1.4374596209,1027.0,755.0,47.968174886438256,33.78115,1436,PV91,2023-05-14 18:31:47.862855936,35.855658039591965,,2.683291904
221,5751,705.3180541992,868.5232543945,0.9999927282000001,654.2188720703,863.1793212891,0.9997649789,638.6497802734,967.2894287109,0.9998007417,603.1196899414,857.8353271484,0.9995372295,1684089107.879523,,,,,,,35.660773375,-2.7484005919000003,32.6180300068,1.9269798662,37.2099615333,2.3777957694,1.4195804714,1023.0,755.0,60.712500212690486,33.67135,1436,PV91,2023-05-14 18:31:47.879523072,35.89720465761885,,2.69995904
222,5752,700.8792724609,879.9663085938,0.9999599457,650.1008911133,876.7110595703,0.9998803139,640.5169067383,989.3033447266,0.9999701977000001,599.3225097656,873.4557495117,0.9998006225,1684089107.896189,,,,,,,35.5929756072,-3.7988834652,32.8245883424,1.3913513124999999,37.3840246468,1.6414869782000001,1.4791177716,1019.0,755.0,81.3956039197666,33.56155,1436,PV91,2023-05-14 18:31:47.896188928,35.63904639381119,,2.716624896
223,5753,696.5035400391,885.6080322266,0.9999758005,645.7708129883,881.0087890625,0.9999163151,640.4735717773,997.0089111328,0.9999789,595.0380859375,876.4094848633,0.9998568296,1684089107.912855,,,,,,,35.6007113878,-4.1686634412,33.0242845544,1.1271443725,37.5781508893,1.4977550807,1.5162095797,1015.0,755.0,89.6302345587691,33.45175,1436,PV91,2023-05-14 18:31:47.912854784,35.60788775257156,2619.0,2.733290752
224,5754,692.1572265625,874.7017822266,0.9999755621,639.1655273438,874.3311767578,0.9997146130000001,639.4167480469,993.2351074219,0.9999644756,586.1738891602,873.9605102539,0.9994536042000001,1684089107.929522,,,,,,,35.644989609,-3.9882678424,33.2122440406,1.6384434431,37.978787859,1.6011686004999999,1.5619746927,1011.0,755.0,82.79691625857785,33.34195,1436,PV91,2023-05-14 18:31:47.929521920,35.64773966736797,,2.749957888
225,5755,686.3052978516,871.4313354492,0.9999220371,633.3980102539,873.2022705078,0.9998831749,640.8494873047,995.9458618164,0.9999864101,580.4907226562,874.9732055664,0.9998443127000001,1684089107.946188,,,,,,,35.5831342713,-4.1173242987,33.4727245293,1.7913200522000001,38.2363836987,1.5457538763,1.6176728409,1007.0,755.0,82.87111599127076,33.23215,1436,PV91,2023-05-14 18:31:47.946188032,35.574564793413096,,2.766624
226,5756,680.9166870117,874.9820556641,0.9999078512,630.1657714844,877.8269042969,0.9999200702000001,645.8985595703,997.0709838867,0.9999762774000001,579.4149169922,880.6717529297,0.9999322891,1684089107.962854,,,,,,,35.3588527078,-4.1678497559,33.716359002,1.6243732493,38.2858109599,1.2766194612000001,1.6846121535,1003.0,755.0,80.09727808051481,33.12235,1436,PV91,2023-05-14 18:31:47.962853888,35.343746633876854,,2.783289856
227,5757,678.6307373047,875.8061523438,0.9999383688000001,630.4586181641,877.8608398438,0.999902904,651.4214477539,995.5437011719,0.9999711514,582.2864379883,879.9155273438,0.9998674393,1684089107.979521,,,,,,,35.1115048318,-4.0911256529,33.8193011636,1.5853882521,38.1556210226,1.3162579495,1.7275587108,999.0,755.0,75.33518346530872,33.01255,1436,PV91,2023-05-14 18:31:47.979521024,35.07849030923751,,2.799956992
228,5758,682.2928466797,869.307434082,0.9999380112,632.8485107422,874.4369506836,0.9998524189,654.9072875977,994.8506469727,0.9999710321,583.4041748047,879.5664672852,0.9997667670000001,1684089107.996187,,,,,,,34.9556454213,-4.0559779047,33.6515046874,1.8903076135,38.1049548531,1.3342195463,1.7321452039,999.0,755.0,73.59741877157919,33.01255,1436,PV91,2023-05-14 18:31:47.996186880,34.915927465283886,,2.816622848
229,5759,689.7390136719,867.096862793,0.9999839067,639.2937011719,873.4698486328,0.9999098778000001,659.627746582,989.5390625,0.9999827147,588.8483886719,879.8428955078,0.9998358488,1684089108.012854,,,,,,,34.741260616,-3.798976167,33.3161915734,1.9944998522000001,37.8586042952,1.3286714192,1.7245279606000001,999.0,755.0,65.02890802722733,33.01255,1436,PV91,2023-05-14 18:31:48.012854016,34.66362483826719,,2.833289984
230,5760,696.4288330078,865.2242431641,0.9999563694,646.5681762695,870.3845214844,0.9999063611000001,661.2138671875,984.5250244141,0.9999645948,596.7075195312,875.5447387695,0.9998563528000001,1684089108.02952,,,,,,,34.666799181100004,-3.5581677483,33.0148670755,2.0822265492,37.5025537167,1.5403749003,1.680589484,999.0,755.0,59.55592159423838,33.01255,1436,PV91,2023-05-14 18:31:48.029520128,34.58502221720639,,2.849956096
231,5761,700.4946289062,859.0420532227,0.9996224642,650.2817382812,864.7532958984,0.9997783303000001,663.8790283203,976.3486938477,0.9999715090000001,600.0687866211,870.4645996094,0.9999341965,1684089108.046186,,,,,,,34.5419701112,-3.1662790678,32.8285092048,2.371378909,37.3497783755,1.7826060288,1.6747772539999999,999.0,755.0,47.493714933693504,33.01255,1436,PV91,2023-05-14 18:31:48.046185984,34.42365805184045,,2.866621952
232,5762,699.9712524414,852.3745727539,0.9999623299,651.2960205078,859.0968017578,0.9999306798,664.3917236328,970.1892700195,0.9999575615,602.6208496094,865.8189697266,0.9998990297,1684089108.062853,,,,,,,34.5146336207,-2.8722335826,32.8479177133,2.6833860682,37.2336815261,2.0032581961,1.6713401265,999.0,755.0,40.69229094097485,33.01255,1436,PV91,2023-05-14 18:31:48.062853120,34.37059486732407,,2.883289088
233,5763,700.6712036133,845.70703125,0.9998368025000001,651.0567016602,852.1979980469,0.9997752905,665.5532226562,962.2415771484,0.99996984,601.442199707,858.6889038086,0.9997138381,1684089108.07952,,,,,,,34.4572007106,-2.493367349,32.8123928011,2.995229354,37.2859375025,2.3359512483,1.6850416451,999.0,755.0,32.101357197181436,33.01255,1436,PV91,2023-05-14 18:31:48.079520000,34.24989870113339,,2.899955968
234,5764,700.7953491211,839.2801513672,0.9999325275000001,651.6600341797,847.7512817383,0.9998841286000001,666.4064941406,957.8065795898,0.9999061823000001,602.5247192383,856.2224121094,0.9998357296,1684089108.096185,,,,,,,34.4160609294,-2.2822235503,32.8029461583,3.2957906011,37.236670391,2.4526732884,1.6873513677,999.0,755.0,28.143322274881836,33.01255,1436,PV91,2023-05-14 18:31:48.096185088,34.17980810494267,,2.916621056
235,5765,701.78125,834.1341552734,0.9999660254,652.9010009766,843.1146240234,0.9999510050000001,668.9176635742,954.8680419922,0.9998836517,604.020690918,852.0950927734,0.9999359846,1684089108.112853,,,,,,,34.3020668274,-2.1418646698,32.7554736831,3.5363802761,37.1685225336,2.64755738,1.6962238840000001,999.0,755.0,23.672453423653277,33.01255,1436,PV91,2023-05-14 18:31:48.112852992,34.02994869188772,,2.93328896
236,5766,704.0836791992,831.5424194336,0.9999513626000001,654.5635986328,841.020324707,0.9999440908,670.9356079102,953.4985961914,0.9999536276000001,605.0435791016,850.4982299805,0.9999368191,1684089108.129519,,,,,,,34.2111464587,-2.0762907516,32.6501613231,3.6574197197,37.1220685536,2.7234125089,1.6982591191,999.0,755.0,21.021930273660907,33.01255,1436,PV91,2023-05-14 18:31:48.129519104,33.926161231870736,,2.949955072
237,5767,705.8289794922,830.4255371094,0.9999554157,655.9505004883,839.5737304688,0.9999384880000001,672.1762695312,953.2783203125,0.9999727011,606.0720214844,848.7219848633,0.9999215603,1684089108.146185,,,,,,,34.1556791438,-2.0655218435,32.5708060047,3.7094957671,37.0753444393,2.8076407635000002,1.695499876,999.0,755.0,19.948690920200647,33.01255,1436,PV91,2023-05-14 18:31:48.146184960,33.875578332629736,,2.966620928
238,5768,707.4233398438,830.8500366211,0.999977231,657.9716796875,839.8385009766,0.9999536276000001,673.2557373047,952.788269043,0.9999752045,608.5200805664,848.8269042969,0.9999300241,1684089108.162852,,,,,,,34.1072142443,-2.0420063409,32.4991915227,3.689468356,36.9646091284,2.8052714425,1.6883538094000001,999.0,755.0,19.128332234846518,33.01255,1436,PV91,2023-05-14 18:31:48.162852096,33.84054060532662,,2.983288064
239,5769,708.2313232422,833.0545654297,0.9999924898,658.8426513672,841.1942749023,0.9999753237000001,672.5690917969,952.0684814453,0.999956131,609.4540405273,849.333984375,0.9999581575,1684089108.179518,,,,,,,34.1373240475,-2.0080085085,32.4641596547,3.5862592891,36.9224317087,2.7824892905,1.6774643876000002,999.0,755.0,20.02744737645226,33.01255,1436,PV91,2023-05-14 18:31:48.179517952,33.89191027413339,,2.99995392
